IdentityLinkId,PaymentTokenHash,AnonymousShopperId,CustomerId,LinkDate,LinkType
IL0000001,32062e2ce3f9a52a1b416081f278eccf2f13f77f5ddcd4367d35f43e00a5caac,AN000229,CU000189,2025-06-19,TokenToCustomer
IL0000002,14458ce3715618fbb29e2e25a61213784abfa5e75fafcf31e59cf6d5c3274385,AN000561,CU000252,2025-10-01,TokenToCustomer
IL0000003,d23b8fe11ac601559dd8ecbd7e55c359e836ab7615667e976f0e64045a78e2dc,AN000279,CU000354,2025-12-08,TokenToCustomer
IL0000004,cc8e81cf7dd25bb79c29a290e9c0b5818cacd6ccd9e4b247fbc1eab3fbae5c0c,AN000280,CU000461,2025-08-25,TokenToCustomer
IL0000005,0ec0278e45b1ceffe8b5264ec99d45eed0e471c2e6a9932fe42e72b71c54bb27,AN000265,CU000310,2025-11-01,TokenToCustomer
IL0000006,b16bea3a6243814dbb7ded18478d21d2129276fdff826ef719be43d4f6c9bc29,AN000668,CU000061,2025-02-26,TokenToCustomer
IL0000007,957f0180035b4dbf216852e6a8f4e5ecc238539a5bab036126b51ee8b7d2665f,AN000156,CU000296,2025-12-13,TokenToCustomer
IL0000008,a4faec488c801d333c235be4aa0cb63996b4339210c922b58e59de91241dc4a4,AN000506,CU000144,2025-01-30,TokenToCustomer
IL0000009,d996036a4e9d72213f10002ce66adae5a92a41fcf4c0d9e43d0a8779b0d6d26d,AN000039,CU000163,2025-06-19,TokenToCustomer
IL0000010,513db57a966797e19e014a11bb0396609ee3d1543f65b12ae70879a3d21e4184,AN000389,CU000201,2025-04-25,TokenToCustomer
IL0000011,399d69839d1e8d1f14afbcfbda659efebd831c07914daccdc73a1c6971ed96ff,AN000188,CU000453,2025-01-20,TokenToCustomer
IL0000012,34380635b442c1016cf06df723b7511031a841d59604cd4387cca48d78cad973,AN000204,CU000351,2025-01-19,TokenToCustomer
IL0000013,d0f2c0fe6988d6675a3d9011be71f1f78b966546b97077e820b6b655928d5429,AN000231,CU000069,2025-12-23,TokenToCustomer
IL0000014,661db421b8c304d6f001dc5c4d4e39940d812332d06d7bef860e3ca46d131d48,AN000533,CU000304,2025-12-30,TokenToCustomer
IL0000015,7f7892d80604a577e8e4c7e72a863e950fe776079fb06c119c6a6baac99ac3ea,AN000766,CU000393,2025-06-02,TokenToCustomer
IL0000016,c8f9e69abdb0fd2d890dd64a4d0918edf817b4ebb72386b333f7aa8a79a00813,AN000146,CU000180,2025-10-12,TokenToCustomer
IL0000017,86110027a5141385a14f726b316f7c7bc83c2468e9a32328f1fef9dc7950ce0f,AN000513,CU000503,2025-12-02,TokenToCustomer
IL0000018,de1adcc49164ff38f6dc52a85a3a9310ba781f2b26a5afbc2f3e2baedf1912d1,AN000349,CU000493,2025-07-11,TokenToCustomer
IL0000019,b1020d238f59a4203b21e174a5760b3651baf5ff2fbc7f6a93b82de34f93ff8f,AN000649,CU000526,2025-09-25,TokenToCustomer
IL0000020,fb101dd29dfdb275e9717aaf65c92b0fa81581f8762b3f1bafdaeccc878d21c2,AN000321,CU000266,2025-08-09,TokenToCustomer
IL0000021,2d47a25a2c35b07bcc3b38f2d6a50a49196a802c904360b6132cc11056096594,AN000503,CU000522,2025-10-28,TokenToCustomer
IL0000022,c3807b3ba5a3454787a7eb3fc077fcaabf8e691c9a3304645bae2d404c0c2535,AN000347,CU000140,2025-07-07,TokenToCustomer
IL0000023,e4402053a3dfbe06df69733411a0ac5aeeec711bd67debaa1918eca24aaa5f85,AN000420,CU000035,2025-06-20,TokenToCustomer
IL0000024,09d9a15b911395641c9a1912f445b9baf87ac64fed37693e39c4eaee739e407c,AN000662,CU000449,2025-04-10,TokenToCustomer
IL0000025,70dbfcadc3de2de5008c5d131c933911f858f9321b29e846b45f4278ea9de84c,AN000772,CU000092,2025-02-03,TokenToCustomer
IL0000026,f3bcb069462475ed2701115c5d938b8e9b44ad2983a77e02e7fe8f7b397e4c33,AN000723,CU000436,2025-02-23,TokenToCustomer
IL0000027,92150dd571da6729527aede543f4b0716e4325e607c4b973a3ceb29ac382208f,AN000414,CU000396,2025-12-26,TokenToCustomer
IL0000028,c032f901d0c8186153acc71ec3f99ed94f9bc3ac48c2affc1008a91102d0ece4,AN000771,CU000099,2025-10-18,TokenToCustomer
IL0000029,5cd8ba7eefc3017f740bf00009d7774d7cafae1a1c8369228f6d5950aad1407a,AN000084,CU000398,2025-08-12,TokenToCustomer
IL0000030,69681bc3f5272d4b55715851d9f229d640d8b4e0146a900f7c7dcc905bf09f6d,AN000405,CU000314,2025-06-06,TokenToCustomer
IL0000031,37245c152354fd80d33af40bc2f91872561a81fa1c63bc83bf2aa9af59bbbd06,AN000584,CU000226,2025-12-13,TokenToCustomer
IL0000032,fa0ec88538f5b8794f29dd0a4bec01a6a3cca820428e798be2c7d7189efdd521,AN000786,CU000504,2025-10-09,TokenToCustomer
IL0000033,f94cec30f5f2c9a7fa533cdace7c3a4be0e423178c7632d7d653f002b1da3a44,AN000605,CU000546,2025-07-13,TokenToCustomer
IL0000034,05a4a6b0113161798ec3c28e43f40ccbba31cb41aecd5048eab6cbc8970bd5dc,AN000559,CU000290,2025-09-21,TokenToCustomer
IL0000035,3d90e575db0f19ee594a90282ff4bcb4e400409d258a599a0c14cd5e636f8b60,AN000334,CU000499,2025-01-25,TokenToCustomer
IL0000036,41efdb365e79c9c33d86f2e0b6aaa41904f635d78a6a0c09e1f394ef13965493,AN000630,CU000370,2025-02-02,TokenToCustomer
IL0000037,77d8c11ff0beb6c9ceaf7ff0ba984a86934c817105b774aa13c0209fa1eaea4e,AN000208,CU000359,2025-06-13,TokenToCustomer
IL0000038,3a083e527773e1f58a37a2ba98db7e2cd9689fe4e9c399ffc5853cfcef6e1894,AN000685,CU000253,2025-03-03,TokenToCustomer
IL0000039,7fde38c2d687f26900d6e07c5fe23ce5d92a046b56fad64888af0e8a2d9e3fb1,AN000632,CU000156,2025-03-08,TokenToCustomer
IL0000040,b37e4608786a47e83d54b57b092b04b4279439899be4b05eeb13c17041381d3f,AN000137,CU000560,2025-09-13,TokenToCustomer
IL0000041,1aca40eaeda2580de8cf65085d5a3da766f26d524bde7871283d2cdc6c9fa055,AN000774,CU000047,2025-10-14,TokenToCustomer
IL0000042,b57824a023df3a3500aaf079adfc1244355c22ea1002a3c23a0012e258fd1266,AN000141,CU000512,2025-06-16,TokenToCustomer
IL0000043,076ffff3b46bb42b4b5db3e016f4452fa3d129b0172455a220a6158842bacdc7,AN000105,CU000126,2025-05-23,TokenToCustomer
IL0000044,b826505e927adc5214a57dc5ba06fae8b8bc13b3eb888b02a6536774a0126793,AN000128,CU000046,2025-01-05,TokenToCustomer
IL0000045,efdcfd5377a71fcd36419b704320383ab7d6d0c5c9e7fea17418177cbc141675,AN000618,CU000374,2026-01-06,TokenToCustomer
IL0000046,d24766f6da7c8f4bfd743189c8cb8261ccf0f8dfcbb3b40fd918736bb9415c49,AN000655,CU000271,2025-10-20,TokenToCustomer
IL0000047,eb7401d052f9729f4a64f05904f6eaf005da0daf823b3d3ab28468b51b908a3e,AN000346,CU000281,2025-05-30,TokenToCustomer
IL0000048,3c912d1450295ee199d6ef7fc20ead517844435dac59d26c267f735aed679298,AN000256,CU000037,2025-11-25,TokenToCustomer
IL0000049,5954943a9a1665fb33f4873ab894f70969f53ccf76795555481c9f658cecdc56,AN000569,CU000322,2025-04-29,TokenToCustomer
IL0000050,78bf254a44700d9b12db8fc7ba91fc1c4befc03c32e0f7e2bd6e83ce513a26a7,AN000388,CU000101,2025-08-22,TokenToCustomer
IL0000051,f6001c4cb09e7ca7b9b3ec4f24bdc9bbbee51ee5e386d5d32714e64144ae8052,AN000658,CU000118,2025-04-21,TokenToCustomer
IL0000052,577acc2022df5ff392090a89526194cf186e91a75f254bf233264cdb300e5738,AN000519,CU000244,2025-03-11,TokenToCustomer
IL0000053,8eca7313e1a292b32492243299677be0258e9219d93a603016c9178e7cf741b6,AN000531,CU000068,2025-04-22,TokenToCustomer
IL0000054,7c010aad74e1f76842fee5535342818f8617b05320f9dda9ba378130a5a96f5b,AN000165,CU000292,2025-08-08,TokenToCustomer
IL0000055,41f9e1f42957c36a77a35154c40dde3696732cc42d1164a6a2c0d8fe568c2b22,AN000394,CU000265,2025-12-06,TokenToCustomer
IL0000056,bbdb8e68ba8d16e58ea2600bf26e2bc2aa53c85613c30e09ef01649cb0e61ec3,AN000747,CU000321,2025-03-03,TokenToCustomer
IL0000057,cd29ff176700b384d84e9ad749f3dc989e4421b223f592b92902d32660a042d3,AN000781,CU000240,2025-03-14,TokenToCustomer
IL0000058,bafb8c513de868c76b8d34993c078d5716922325002f63ddb583c82a25831422,AN000736,CU000330,2025-04-27,TokenToCustomer
IL0000059,25c763b3a5b0b020c61c0aff883b3463cd8f6be0c89f3d779e7e0557beea55a4,AN000473,CU000054,2025-02-22,TokenToCustomer
IL0000060,0e61de6809391576cec3fe4f3d1f71b3f1e210374a94a60639715f204dd29aa7,AN000081,CU000131,2025-12-02,TokenToCustomer
IL0000061,7ea0bbb219e5d1f3c245c14d29f6423a00a86aef962cf5c4c946f9134e0a565a,AN000021,CU000174,2025-08-29,TokenToCustomer
IL0000062,a9484ba601ca048d3374b7b60f27efd372cadc8e2dfdea384ff6f3528054722c,AN000535,CU000154,2026-01-05,TokenToCustomer
IL0000063,0b9c9445e613ebedb92e88fa3f9a073436b406e88c4848c3233664c4c1584616,AN000344,CU000033,2025-06-15,TokenToCustomer
IL0000064,5f2d25c83f8e3f2618598e6b16bf5e2e5b1dd48e93c95317327fa75d55d781a5,AN000368,CU000435,2025-10-27,TokenToCustomer
IL0000065,acf4d70bec67fcab05f9f0ec5e77734a711460f34e279aa706564206ae7d1f3c,AN000705,CU000142,2025-02-27,TokenToCustomer
IL0000066,beeee53a414b7e99e074dbfe909c771197ed29c4fe84175cf0b054e9c054da7c,AN000664,CU000238,2025-10-30,TokenToCustomer
IL0000067,3c91524f8fa6abca42d2c62befb9f526eb9d1c0e726cc0d32c6af1f04fb11150,AN000732,CU000495,2025-12-04,TokenToCustomer
IL0000068,4dae4aa567367d49eb4296d9a06496a060795ea589a0bbfc44d81534cb89fb71,AN000282,CU000243,2025-07-19,TokenToCustomer
IL0000069,f1ab82dc863d79fd79bc48132252b7e604daa722e5368a1e49da339b612f5d5d,AN000336,CU000015,2025-08-10,TokenToCustomer
IL0000070,bd9955997747904da9d381c04ea0a5ae32d69a95551e84576bfa3c7733767feb,AN000059,CU000221,2025-06-18,TokenToCustomer
IL0000071,e2541632241c924d54d5a6ce0b70729bb353ffb9c6aacebf5c83401756194598,AN000094,CU000531,2025-11-26,TokenToCustomer
IL0000072,67568f7508aeb8ee3e3ca90986b993428305f7d344b54e78c5b39d040b2fc7c6,AN000052,CU000313,2025-07-16,TokenToCustomer
IL0000073,24e7b8df10556878922865d57c8fbc868fdab756380dde688f99f031a14cea9a,AN000657,CU000534,2025-02-08,TokenToCustomer
IL0000074,36f01bf22159f4ca0f55de15fd9b0c8758909600d61cc6f8cef5e0fe2e99610f,AN000682,CU000309,2025-04-20,TokenToCustomer
IL0000075,4be21f600d0f2fc23704fc32ad8669a8f71965ffdf635ecc60d3c571ffbd3e56,AN000651,CU000112,2025-01-29,TokenToCustomer
IL0000076,2da70126c832a43f4ac5bac8f799cc33dcbb7719b6ffd5fb12163f419164f4e2,AN000090,CU000419,2025-12-15,TokenToCustomer
IL0000077,f8dff7f70d24b1675ad38c7aec0b5e27b596165cd8e79562c3c725f08a43628e,AN000603,CU000418,2025-06-23,TokenToCustomer
IL0000078,deb1d72999fbdb43b664cc6b64e02fe43eb8f90ac7e4f645a48abf79fdd9ef1e,AN000545,CU000328,2025-09-21,TokenToCustomer
IL0000079,c9e32a977e7a7da138445e9a84d7897bfe2b43f5dfbfbcdff5dd87c46d70cce7,AN000572,CU000013,2025-08-04,TokenToCustomer
IL0000080,bdfdb31012ed663e9072d71c74a82d7eaa0a12f0c6a54e02e24da31a3de9e987,AN000761,CU000119,2025-10-04,TokenToCustomer
IL0000081,18272bc0f3b69dd9f9d4ecfb110db602b6117f0fb0859b91459d1daec6e9e5be,AN000793,CU000432,2025-11-21,TokenToCustomer
IL0000082,f3be85333e9183b1334c0219bea11842bb2f49c70e3505179ba7ab876b11026f,AN000749,CU000093,2025-12-18,TokenToCustomer
IL0000083,29bc88fc5d00dfe21dd1fdf5d2bd016907657f576fb9c3ae9762317f6a9e06ff,AN000521,CU000344,2025-05-01,TokenToCustomer
IL0000084,4b968a8b6c64c7f166ef7ea030cc3e9b09acbfbfaeebcffcbc0e458d4af36d51,AN000372,CU000342,2025-07-31,TokenToCustomer
IL0000085,f5e49edf176305cf20d7ef1146a851451c16341ba109700d146b865a170179b3,AN000161,CU000274,2025-03-23,TokenToCustomer
IL0000086,c9d61a5840168b1beff158b4ab102b9bb8793b8a5388d5c26accc2737249f3c0,AN000446,CU000194,2025-06-13,TokenToCustomer
IL0000087,e868dc8fd3b6b97f5b1d0fdef3514d4200e61b19ee22ac74652563285a761f2c,AN000626,CU000519,2025-09-01,TokenToCustomer
IL0000088,b87cc0b7030f0096332b1dacbf503e3f86fc76d9b581764b4f22dd90dad7fa6c,AN000459,CU000397,2025-06-12,TokenToCustomer
IL0000089,1a07d90dddaf39e57f73a6660f8b9542b787cfc793d402608c632b59db402ffe,AN000149,CU000352,2025-10-16,TokenToCustomer
IL0000090,52e1657d8bf755d1be67c59aaae44584ba9c64db03886faf113ed5cb294a8583,AN000124,CU000023,2025-05-09,TokenToCustomer
IL0000091,b1572ed232ae8c7891e171661f6c4e2ca8c93e792a37b2bdeb0418bade553c6a,AN000585,CU000137,2025-01-10,TokenToCustomer
IL0000092,802cd1692e7d9413e111868f068657d7548140b4a9d404f5747232cc569e5512,AN000333,CU000335,2025-06-17,TokenToCustomer
IL0000093,478753601bee1ea50afdac10bab85f8d7faff7e470773d011e3311c2bc98baaf,AN000672,CU000269,2025-12-17,TokenToCustomer
IL0000094,481ff5e73aad95413eedef2ec757bb47386efe2a194851083b8b0bb355885ef9,AN000101,CU000027,2025-09-16,TokenToCustomer
IL0000095,9499873f9429a1b514660f84c8d5b53585397edf7ac68c0f25b3897959fd5d9c,AN000326,CU000339,2025-06-15,TokenToCustomer
IL0000096,ff71299460e11e508ae5bd39ba8a5ef98ae89349c3fe59817202e0d0917615e2,AN000453,CU000318,2025-09-09,TokenToCustomer
IL0000097,6b488ea917fe83b181dc48a7cd8aedc842d4b400685c5e40eebf2697815bf9b6,AN000438,CU000300,2025-09-22,TokenToCustomer
IL0000098,bf48e93ae34f8036ea10e740d1d9e24bf5c2d2536e9d97986f65ac03ddd4bffb,AN000542,CU000171,2025-12-29,TokenToCustomer
IL0000099,f5231576f3b5eb552be42010af0a72399d13b6897ffaefce087040e419f7845a,AN000170,CU000425,2025-10-17,TokenToCustomer
IL0000100,2854f3ec95a2a166b888dba4b8300b6c2f9032cc73709d96832b41f1e45eded6,AN000487,CU000552,2025-03-10,TokenToCustomer
IL0000101,7bab1213239a077aa8783fa335af5f3932482820281897dfd223b384935a8d45,AN000018,CU000021,2025-02-17,TokenToCustomer
IL0000102,b4533bd642473ef13460e37fd4ba3e3c087bb7cf000e807146b45fe8713479a3,AN000126,CU000006,2025-06-07,TokenToCustomer
IL0000103,0b62c8b47eed81832b6936709ce0ff5d511ba75d5e1a8d4463b2f73bf2aa3bfb,AN000598,CU000091,2025-03-11,TokenToCustomer
IL0000104,f5b1d25699d9f7e2e1ec98b04a6ac988f010dd7f63c32c956241321d6e19440e,AN000600,CU000010,2025-02-28,TokenToCustomer
IL0000105,700620da0ca1c92a20f674dd97af6066b097864dcd0a2fc57a2630614f7efb02,AN000260,CU000387,2025-02-15,TokenToCustomer
IL0000106,c98f1e3af89bb52856efab69f028134608a4f1feb0e657caab4e3f781d901068,AN000684,CU000237,2025-07-17,TokenToCustomer
IL0000107,3696db21e9c4a4f0a533176dc8af98f55e461380d471bb77ee7ee534ef635b80,AN000232,CU000378,2025-03-24,TokenToCustomer
IL0000108,487c535a7821ac29e2b59d65598d7afd49b314db14ea890cfee9ebf62553500d,AN000787,CU000460,2025-04-26,TokenToCustomer
IL0000109,df7c0bc412c139c7bacec47ed355f50d84db29a67da1b8a929dcb834eebbbc71,AN000721,CU000205,2025-05-11,TokenToCustomer
IL0000110,ab4061cb7c999188f76d5d0c76bb01562597e63235a0ad2110d4755a9a9f0e71,AN000565,CU000443,2025-10-11,TokenToCustomer
IL0000111,f349888f85d08f3b4ed85ac3a21310aaafd0883403104199bc7830c47d36fc5b,AN000157,CU000373,2025-12-25,TokenToCustomer
IL0000112,593984f3f53bb37563877ea27f05e8558edba4e318b40148d46ef621362a9aa4,AN000640,CU000176,2025-12-09,TokenToCustomer
IL0000113,edf45c0e5a7a907f12a99b43a551b22e62739a0961982319e2be62a92f928dd8,AN000548,CU000230,2025-08-08,TokenToCustomer
IL0000114,87255700722577feef009a52ec9c64fbbbf573122b0054627a1284eece9271fb,AN000073,CU000390,2025-06-02,TokenToCustomer
IL0000115,4a9f14154e0562f2d89370276d6e6c1f64459f7bddacedae17fcfb8986519192,AN000305,CU000134,2025-09-09,TokenToCustomer
IL0000116,2d7bc2b16ef432b9909aa16053af41626845951513ca6c8ff6ad624b807a7276,AN000638,CU000544,2026-01-06,TokenToCustomer
IL0000117,4551513830ddaa0b02c2a66770ffd52f797fe84f027cba238a33ea69276d36ae,AN000261,CU000064,2025-10-25,TokenToCustomer
IL0000118,f4370572ead3d94fc9ecfc6e45331f6eb8768a38cbad911b4060462a28cdc8a5,AN000790,CU000051,2025-08-30,TokenToCustomer
IL0000119,6ca39127c89cf052b9805d107bb5d21dab0b30bb5098d1ad192eafaf8ae369a5,AN000252,CU000494,2025-12-23,TokenToCustomer
IL0000120,f3df118683fa39a83d596f7f881d927192763f6f9e453638dcd3bba5b115070d,AN000568,CU000422,2025-11-12,TokenToCustomer
